 * Serving Flask app 'app'
 * Debug mode: on
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.212:8080
Press CTRL+C to quit
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 136-453-271
192.168.1.132 - - [21/Nov/2025 17:10:00] code 400, message Bad request version ('\x11ÜjÄñ]²@\x82\xadírÙgNO\x11#ý¬i\x00\x03È3ö\x14!ËW\x0f~\x00*\x9a\x9a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.132 - - [21/Nov/2025 17:10:00] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03U­Â\x95\x1f \x00\x84\x1c\x18(úuat\x1bJët¦ED\x19Ì<}'O½C¿c \x11ÜjÄñ]²@\x82­írÙgNO\x11#ý¬i\x00\x03È3ö\x14!ËW\x0f~\x00*\x9a\x9a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 12:17:00] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03î9¡\x02)\x01ïî\x80\x80£%\x84ú\x8d\x0f»ö±±ìýÐNZ¬\x9d°I¬Aì ïX\x90FTÑÏ¢ì$² î\x83\x0d\x03ÓÕ;êð\x8d\x8e\x8dûÜûäµv`\x16\x00*zz\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 12:17:00] code 400, message Bad request version ('t~\x18Å\x00\x88\x113WÃÀ§\x8c\x0eµ^X0`\x19\x92Ä|\x04btÔÞÞ\x7fÄ7\x00*ZZ\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.156 - - [22/Nov/2025 12:17:00] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03øU\x99"l#6qñwrgõuü[A57ï\x93ø\x1d0CÐ\x81Z\x03÷æ) t~\x18Å\x00\x88\x113WÃÀ§\x8c\x0eµ^X0`\x19\x92Ä|\x04btÔÞÞ\x7fÄ7\x00*ZZ\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 12:17:00] code 400, message Bad request version ('\x9dãÒ\x8a\x00*ªª\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.156 - - [22/Nov/2025 12:17:00] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03\x83%!W \x04)óW]E½\x11År\x00KÕb\x13Ò@\x00mÊ}^m\x0d\x99N- K\x10\x07ú{6éW\x89ÃT\x08\x0e\x8e¨\x86#ÊÅ>d³é@¿ö«\x0d\x9dãÒ\x8a\x00*ªª\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 12:17:00] code 400, message Bad request version ('Èç\x03¹Ì\x9bTY[VµÙ\x9c®.¦#Ü3@©\\:RfÕ\x95\x81X\x99\x00*ÊÊ\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.156 - - [22/Nov/2025 12:17:00] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03\x9b­\x06­²¤9¶Hº!\x80¨"©«ëÁhÓ\x01Oç\x19\x7f¢b®QûÝê ø\x09Èç\x03¹Ì\x9bTY[VµÙ\x9c®.¦#Ü3@©\\:RfÕ\x95\x81X\x99\x00*ÊÊ\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET / HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:00] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /automatisation HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:06] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:36] "GET /graphiques HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:36] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:17:36] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:36] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:36] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:36] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:36] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:37] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:37] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:17:37] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /graphiques HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:18:34] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /graphiques HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:40] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /automatisation HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:43] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /graphiques HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:18:45] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /parametres HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:05] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /journal HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:11] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /automatisation HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:36] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:38] "GET /camera HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:38] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:39] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:39] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:39] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:39] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:39] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:39] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:39] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:45] "GET /camera/flux HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /parametres HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:19:57] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /journal HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:03] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /affichage-lcd HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:06] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /admin/utilisateurs HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /static/uploads/avatar_9f17388af7af0906.png HTTP/1.1" 404 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:14] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /admin/purge-donnees HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:20:17] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /graphiques HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:21:07] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /graphiques HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 12:22:05] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /graphiques HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:10] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:22:33] "GET /parametres HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:22:34] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:00] "GET / HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:00] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:01] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /journal HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:05] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /camera HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 12:23:16] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 12:23:22] "GET /camera/flux HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 12:24:30] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 -
192.168.1.132 - - [22/Nov/2025 12:24:30] "GET /favicon.ico HTTP/1.1" 404 -
